0.709914402,0.421023577,2
0.69998568,0.42626797,2
0.709957527,0.381207591,1
0.730532552,0.389373203,1
0.703147626,0.373686026,1
0.732661634,0.419252444,1
0.746013038,0.374307073,1
0.699336683,0.435123634,2
0.696313755,0.434387579,2
0.782450975,0.420172513,1
0.716654649,0.405129385,1
0.754904087,0.421414606,1
0.696481632,0.437308798,2
0.658599923,0.392639448,2
0.689873181,0.419758482,2
0.760968045,0.430224267,1
0.699782664,0.405083381,1
0.743810695,0.411983899,1
0.666842018,0.408234618,2
0.698920029,0.401288097,1
0.729152622,0.411615871,1
0.651478134,0.398251869,2
0.682009516,0.401702128,2
0.726459494,0.381943646,1
0.695178693,0.3919954,1
0.74803966,0.405750431,1
0.694515808,0.434387579,2
0.68398977,0.381092582,1
0.747320873,0.399930995,1
0.68534716,0.423875791,2
0.75004686,0.404876366,1
0.670100954,0.421322599,2
0.702824053,0.379275446,1
0.675173888,0.406716504,2
0.707324416,0.386889017,1
0.75097361,0.408487637,1
0.745280757,0.408349626,1
0.672663408,0.417182289,2
0.737670596,0.410028752,1
0.6999549,0.387855089,1
0.698846502,0.432294422,2
0.761226213,0.423277746,1
0.685699384,0.429097182,2
0.748472693,0.418355377,1
0.679460582,0.420080506,2
0.738471348,0.393122484,1
0.676100327,0.413709028,2
0.754423937,0.415434158,1
0.655702273,0.403496262,2
0.734606656,0.406463485,1
0.701463787,0.442162162,2
0.752802261,0.420609546,1
0.686223029,0.371086832,1
0.740523911,0.401840138,1
0.698767175,0.360989074,1
0.742139705,0.365152386,1
0.694225299,0.43613571,2
0.701864831,0.336285221,1
0.671413605,0.419298447,2
0.692703495,0.357584819,1
0.761433506,0.425140886,1
0.644242668,0.400621047,2
0.732106297,0.401748131,1
0.692146022,0.429189189,2
0.654084919,0.367015526,1
0.758490701,0.41306498,1
0.759702755,0.395054629,1
0.689437146,0.431098332,2
0.762187177,0.40506038,1
0.698977237,0.395537665,1
0.678206378,0.426175963,2
0.685217956,0.415710178,2
0.781828708,0.444577343,1
0.666845328,0.396503738,2
0.726462554,0.399102933,1
0.680426811,0.416653249,2
0.669855517,0.411454859,2
0.743304715,0.404830362,1
0.674571628,0.364071305,1
0.742044683,0.378125359,1
0.690497176,0.422633698,2
0.778720369,0.444554342,1
0.677959929,0.403956297,2
0.762494968,0.43266245,1
0.728328946,0.390914319,1
0.681642236,0.381483611,1
0.72006298,0.375526164,1
0.732600219,0.416377228,1
0.760435489,0.398021852,1
0.748801112,0.413985049,1
0.689820142,0.426820012,2
0.737556545,0.391788384,1
0.706357281,0.442553191,2
0.712750224,0.38426682,1
0.726431192,0.416906268,1
0.665869018,0.412213916,2
0.726427821,0.415618171,1
0.699690723,0.428982174,2
0.672109622,0.410419781,2
0.715345371,0.372029902,1
0.715498374,0.384726855,1
0.759532955,0.425784934,1
0.705927755,0.41426107,2
0.710500872,0.342150661,1
0.683878053,0.424450834,2
0.664360299,0.402875216,2
0.698137017,0.428338125,2
0.684302308,0.430868315,2
0.693073383,0.428545141,2
0.713448314,0.410189764,1
0.741031633,0.423208741,1
0.713226718,0.375756182,1
0.697696319,0.434042553,2
0.716040856,0.451822887,2
0.742125243,0.416354227,1
0.707677524,0.436641748,2
0.714023836,0.365152386,1
0.699324095,0.44080506,2
0.748711687,0.436710753,1
0.709703147,0.390385279,1
0.745791128,0.374238068,1
0.687655007,0.426843013,2
0.66541287,0.407682576,2
0.750567187,0.405543416,1
0.668850636,0.416791259,2
0.73538647,0.407176538,1
0.686683233,0.424680851,2
0.740605728,0.396756757,1
0.660833216,0.418769408,2
0.675257306,0.347832087,1
0.783517959,0.448993675,1
0.734055488,0.38746406,1
0.739626381,0.362231167,1
0.7074993,0.394226567,1
0.704023784,0.349902243,1
0.73883255,0.387487062,1
0.690261614,0.43132835,2
0.767443029,0.406923519,1
0.650674679,0.390523289,2
0.682694954,0.375319149,1
0.687334418,0.42640598,2
0.659596982,0.40147211,2
0.737326531,0.411040828,1
0.729948862,0.397538815,1
0.714780355,0.382104658,1
0.74494912,0.421368603,1
0.664573675,0.408648649,2
0.669777888,0.40453134,2
0.693769999,0.425048879,2
0.695271657,0.391949396,1
0.714437533,0.381575618,1
0.768478545,0.396296722,1
0.748808939,0.395790684,1
0.764769206,0.437952846,1
0.704999227,0.43280046,2
0.681219464,0.410580794,2
0.686870721,0.428775158,2
0.695063975,0.425623922,2
0.648176667,0.401587119,2
0.743642411,0.409775733,1
0.73605803,0.389879241,1
0.677758318,0.417803335,2
0.683944937,0.404393329,2
0.67706175,0.418516389,2
0.726953539,0.403565267,1
0.679115147,0.406762507,2
0.75130517,0.431052329,1
0.673707969,0.408855664,2
0.686997162,0.422426682,2
0.699136701,0.384519839,1
0.757056527,0.383622772,1
0.761168812,0.38106958,1
0.751814644,0.397078781,1
0.659629591,0.403841288,2
0.729530503,0.381368603,1
0.671318873,0.413133985,2
0.75040762,0.421943646,1
0.7300786,0.389212191,1
0.677319085,0.420977573,2
0.66699395,0.410166763,2
0.759155624,0.438734905,1
0.775174719,0.441081081,1
0.759303734,0.377665325,1
0.736609704,0.390776308,1
0.729321206,0.410856814,1
0.76404734,0.401771133,1
0.678410857,0.422081656,2
0.756472672,0.404807361,1
0.652502387,0.392616446,2
0.771948529,0.439102933,1
0.663965584,0.368717654,1
0.682267122,0.422242668,2
0.690934686,0.359217941,1
0.683408841,0.372328925,1
0.755278277,0.401564117,1
0.769216691,0.425278896,1
0.737606728,0.389074181,1
0.665210098,0.403933295,2
0.701952076,0.373755032,1
0.666474923,0.394824612,2
0.718241581,0.396388729,1
0.672144169,0.41453709,2
0.687625409,0.426751006,2
0.77255308,0.433950546,1
0.760721718,0.434732605,1
0.775252012,0.406785509,1
0.733049895,0.413179988,1
0.756552573,0.415273145,1
0.681631878,0.417435308,2
0.657068238,0.407176538,2
0.651615401,0.389350201,2
0.71038566,0.373985049,1
0.745241186,0.42279471,1
0.727991622,0.404324324,1
0.733163004,0.414146061,1
0.720665353,0.371914894,1
0.68673008,0.399677976,2
0.67117859,0.413640023,2
0.750095629,0.416584244,1
0.766628634,0.419804485,1
0.702339969,0.369384704,1
0.679714751,0.419022427,2
0.712045994,0.404163312,1
0.74822601,0.391282346,1
0.701796575,0.389028177,1
0.699922322,0.393582519,1
0.678173534,0.369177688,1
0.70794718,0.425945946,2
0.740656916,0.389235193,1
0.733427528,0.404439333,1
0.684403451,0.402645198,2
0.665102741,0.404945371,2
0.693829004,0.433076481,2
0.715389996,0.392018401,1
0.696798221,0.387740081,1
0.750484583,0.419298447,1
0.707999673,0.387142036,1
0.709659701,0.367843588,1
0.661569893,0.41186889,2
0.646152653,0.375135135,2
0.67988795,0.407751581,2
0.702666552,0.450810811,2
0.738413795,0.408717654,1
0.676711406,0.418976423,2
0.663615617,0.398412881,2
0.693223589,0.430730305,2
0.716747455,0.383760782,1
0.642550971,0.383921794,2
0.682120572,0.378999425,1
0.699356916,0.395859689,1
0.68669863,0.423530765,2
0.723292146,0.397929845,1
0.711766707,0.395813686,1
0.652320386,0.398228867,2
0.69703269,0.413502013,2
0.681877853,0.424588844,2
0.711790712,0.408832662,1
0.679561965,0.417159287,2
0.664061224,0.405014376,2
0.690599237,0.415273145,2
0.688694084,0.425945946,2
0.751891796,0.380172513,1
0.689925309,0.437078781,2
0.660400213,0.397400805,2
0.691921425,0.35427257,1
0.75242277,0.406900518,1
0.714228647,0.384749856,1
0.659774868,0.400069005,2
0.702805547,0.385577918,1
0.700709091,0.374813111,1
0.714879372,0.402047154,1
0.708013747,0.374813111,1
0.703310099,0.433835538,2
0.712062854,0.388752156,1
0.664265153,0.411799885,2
0.687689161,0.428821162,2
0.690860863,0.423783784,2
0.706178794,0.448142611,2
0.757059629,0.404554342,1
0.696325463,0.379988499,1
0.733500356,0.40200115,1
0.734931619,0.437814836,1
0.688501865,0.428361127,2
0.761161217,0.394502588,1
0.692682049,0.423645773,2
0.671768586,0.417803335,2
0.702908705,0.394525589,1
0.760782106,0.437699827,1
0.676494716,0.409844738,2
0.678602324,0.416285221,2
0.697199563,0.375181139,1
0.669179208,0.402185164,2
0.679302592,0.404025302,2
0.731391549,0.409315699,1
0.717311197,0.398757907,1
0.725270922,0.402875216,1
0.748124568,0.376814261,1
0.704368646,0.430822312,2
0.700614728,0.438021852,2
0.755064557,0.380218516,1
0.740923434,0.412098907,1
0.674264297,0.409683726,2
0.774502319,0.435307648,1
0.746367561,0.404600345,1
0.703284405,0.424979873,2
0.707347883,0.361932145,1
0.725581601,0.402967223,1
0.690684845,0.422587694,2
0.678528155,0.41653824,2
0.675997532,0.411914894,2
0.674400629,0.411316849,2
0.695493649,0.434364577,2
0.663452602,0.345853939,1
0.684208089,0.412098907,2
0.668890812,0.41106383,2
0.696986341,0.36,1
0.692681278,0.43986199,2
0.694836553,0.380310523,1
0.675863587,0.411914894,2
0.762265759,0.391098332,1
0.692872227,0.438780909,2
0.705469061,0.430454284,2
0.696292746,0.414008051,2
0.723918726,0.411523864,1
0.67258096,0.369108683,1
0.697443356,0.381207591,1
0.74313229,0.414951121,1
0.672732019,0.402553191,2
0.679883428,0.389626222,1
0.671828253,0.420885566,2
0.674046608,0.411477861,2
0.68428095,0.425025877,2
0.660600613,0.412374928,2
0.71195616,0.407291547,1
0.745748737,0.422380679,1
0.736158983,0.376308223,1
0.637462151,0.374675101,2
0.723971695,0.395215641,1
0.759630539,0.420701553,1
0.716940004,0.409775733,1
0.689870873,0.424059804,2
0.76421744,0.397101783,1
0.725863961,0.366785509,1
0.668392814,0.408234618,2
0.665180066,0.412489937,2
0.696704151,0.388959172,1
0.71135704,0.445750431,2
0.717345403,0.40347326,1
0.673804526,0.412351926,2
0.689863544,0.426566993,2
0.714113306,0.384036803,1
0.634330886,0.387786084,2
0.732428469,0.408303623,1
0.665081441,0.407107533,2
0.657752233,0.4040023,2
0.702265112,0.437676826,2
0.703462546,0.384565842,1
0.756231396,0.420080506,1
0.630537566,0.332259919,1
0.671527485,0.408441633,2
0.70352732,0.368625647,1
0.704893472,0.399378953,1
0.754938598,0.413617021,1
0.702088369,0.339252444,1
0.74636955,0.384565842,1
0.769177504,0.423162737,1
0.763462721,0.429695227,1
0.735496579,0.398964922,1
0.680009558,0.415963197,2
0.77650111,0.440092007,1
0.733312645,0.371017826,1
0.683185599,0.428614146,2
0.710362919,0.395054629,1
0.75509136,0.385255894,1
0.74187463,0.375112133,1
0.741528317,0.413041978,1
0.675891878,0.409591719,2
0.686072311,0.430017251,2
0.673368798,0.41253594,2
0.654585995,0.40386429,2
0.689675279,0.366440483,1
0.673185445,0.424772858,2
0.715056078,0.412558942,1
0.704894006,0.393973548,1
0.723822924,0.380586544,1
0.671573203,0.419574468,2
0.771821033,0.430224267,1
0.668294958,0.413387004,2
0.685403048,0.377711328,1
0.692203282,0.421230592,2
0.689192477,0.418907418,2
0.705608163,0.432202415,2
0.721884386,0.376837263,1
0.707036216,0.381253594,1
0.680069434,0.417481311,2
0.673812433,0.421621622,2
0.669786209,0.416837263,2
0.76820465,0.419919494,1
0.714929512,0.397124784,1
0.707308545,0.345646924,1
0.672344358,0.41920644,2
0.725503798,0.394502588,1
0.683212284,0.389373203,1
0.718915152,0.389005175,1
0.691295738,0.420885566,2
0.73703197,0.404485336,1
0.755650564,0.413156987,1
0.68981076,0.387050029,1
0.729558137,0.394893617,1
0.689324072,0.424358827,2
0.72501684,0.420655549,1
0.727560002,0.35666475,1
0.724843707,0.394456584,1
0.742768793,0.381115584,1
0.650084006,0.394157562,2
0.677208406,0.408924669,2
0.740126912,0.40052904,1
0.6922203,0.380609546,1
0.716167608,0.357170788,1
0.755946197,0.420080506,1
0.708641168,0.373248994,1
0.677596464,0.41653824,2
0.697223925,0.377320299,1
0.714459875,0.383208741,1
0.658254739,0.40506038,2
0.727543824,0.410442783,1
0.734344798,0.381713629,1
0.702868276,0.389304198,1
0.696162192,0.42612996,2
0.761843047,0.431857389,1
0.729747706,0.392501438,1
0.682492904,0.367084531,1
0.699510672,0.369177688,1
0.729911961,0.411017826,1
0.77702406,0.386359977,1
0.667720984,0.409591719,2
0.687344606,0.372765957,1
0.708490969,0.379551466,1
0.673072715,0.408786659,2
0.726680143,0.39346751,1
0.663972553,0.408648649,2
0.696079826,0.431742381,2
0.700119018,0.356618746,1
0.702338427,0.428499137,2
0.709851033,0.364508338,1
0.720446569,0.399815986,1
0.690844392,0.41320299,2
0.671294663,0.400943071,2
0.70055215,0.441748131,2
0.680664594,0.387832087,1
0.740975174,0.381000575,1
0.734713697,0.390408281,1
0.662461879,0.381414606,1
0.665332126,0.414698102,2
0.685174827,0.379390454,1
0.718054078,0.386060955,1
0.701747353,0.439125934,2
0.747978318,0.4,1
0.690739174,0.382725704,1
0.728008466,0.415779183,1
0.716903321,0.37759632,1
0.670529752,0.40080506,2
0.752143297,0.397722829,1
0.738858282,0.406095457,1
0.727798735,0.385830937,1
0.718611106,0.398734905,1
0.713515793,0.371523864,1
0.723684902,0.373479011,1
0.733340619,0.4453364,2
0.791819748,0.448303623,1
0.737039218,0.396733755,1
0.687002755,0.362852214,1
0.704174878,0.3706728,1
0.698895255,0.436986774,2
0.714296222,0.387303048,1
0.682668645,0.416906268,2
0.681196558,0.424082806,2
0.688413529,0.429810236,2
0.693390664,0.364209316,1
0.709539432,0.382587694,1
0.713636985,0.444784359,2
0.682380796,0.423806786,2
0.700514622,0.409430707,2
0.693481143,0.41773433,2
0.65025245,0.397699827,2
0.685345374,0.424519839,2
0.717114515,0.446463485,2
0.734709717,0.374744106,1
0.750343947,0.397814836,1
0.696518274,0.437791834,2
0.697876181,0.421644623,2
0.669356753,0.411569868,2
0.727835856,0.391811386,1
0.694764114,0.436779758,2
0.751778013,0.425209891,1
0.731399309,0.366187464,1
0.762466558,0.424910868,1
0.752419848,0.422449684,1
0.774434281,0.418079356,1
0.666391273,0.401633122,2
0.656974514,0.392179413,2
0.707804643,0.343806786,1
0.730753818,0.401380104,1
0.690556959,0.412742956,2
0.727006554,0.400161012,1
0.758842096,0.383576768,1
0.75129979,0.410695802,1
0.710596822,0.434157562,2
0.723742697,0.384634848,1
0.779722477,0.426543991,1
0.73108916,0.398596895,1
0.668757713,0.407383554,2
0.72350455,0.389534215,1
0.68106349,0.417757332,2
0.689242583,0.421690627,2
0.72267177,0.405773433,1
0.732801111,0.404301323,1
0.695657519,0.420494537,2
0.674234762,0.412374928,2
0.710841199,0.388384129,1
0.709572858,0.396411731,1
0.6900674,0.362944221,1
0.680659971,0.421299597,2
0.741427577,0.392547441,1
0.706262097,0.375917194,1
0.698404557,0.360851064,1
0.731236981,0.411477861,1
0.774339191,0.439608971,1
0.724946216,0.405129385,1
0.752162308,0.42479586,1
0.761271005,0.426912018,1
0.733991861,0.418286371,1
0.772206727,0.43719379,1
0.667992825,0.406233468,2
0.697900262,0.439654974,2
0.631539104,0.380954572,2
0.704810654,0.373317999,1
0.696244105,0.362162162,1
0.657664734,0.401610121,2
0.728294117,0.385531915,1
0.658789958,0.402461185,2
0.696911032,0.431627372,2
0.763073247,0.411523864,1
0.671508641,0.416584244,2
0.719375606,0.411086832,1
0.643103783,0.394295572,2
0.651853689,0.391627372,2
0.715454342,0.408625647,1
0.725687857,0.390224267,1
0.689187091,0.424082806,2
0.704808415,0.377619321,1
0.771819696,0.433099482,1
0.681611893,0.371270845,1
0.674518593,0.415503163,2
0.722209189,0.375319149,1
0.741357411,0.408073606,1
0.69903026,0.394824612,1
0.671867156,0.404945371,2
0.70515318,0.400621047,1
0.750313602,0.413916044,1
0.733798019,0.394249569,1
0.770460528,0.428361127,1
0.739875809,0.408257619,1
0.667372607,0.410603795,2
0.68119954,0.416446233,2
0.731179748,0.358458884,1
0.717944856,0.38626797,1
0.651859656,0.396319724,2
0.722163825,0.408303623,1
0.696120667,0.361035078,1
0.716765435,0.406325474,1
0.669155031,0.407015526,2
0.668699958,0.383806786,1
0.714313847,0.400713053,1
0.753410936,0.404830362,1
0.693803494,0.389557217,1
0.683238981,0.413479011,2
0.727335436,0.372788959,1
0.734191322,0.40706153,1
0.709955734,0.351535365,1
0.702856094,0.374353076,1
0.697227944,0.426820012,2
0.705579836,0.442438183,2
0.679168141,0.400253019,2
0.681400386,0.357124784,1
0.713328793,0.43746981,2
0.762948096,0.382196665,1
0.718412904,0.371500863,1
0.711920765,0.434295572,2
0.687302932,0.432202415,2
0.689514254,0.389442208,1
0.708440559,0.374675101,1
0.681369619,0.415043128,2
0.722579211,0.426382979,1
0.750491371,0.402783209,1
0.666792464,0.411661875,2
0.695614482,0.433398505,2
0.689288842,0.408809661,2
0.666074242,0.387671075,2
0.715026721,0.394387579,1
0.707279786,0.402553191,1
0.766850246,0.38626797,1
0.751548511,0.425347901,1
0.694487726,0.420839563,2
0.677442992,0.417918344,2
0.706882321,0.433628522,2
0.766972769,0.430155262,1
0.771345304,0.436020702,1
0.662549441,0.405658424,2
0.684187815,0.419896492,2
0.694752757,0.36986774,1
0.725722551,0.40600345,1
0.706691617,0.428453134,2
0.745442558,0.408740656,1
0.738385835,0.418309373,1
0.722161846,0.394916619,1
0.684359128,0.429005175,2
0.734482661,0.394640598,1
0.737125638,0.412213916,1
0.700042445,0.359907993,1
0.698853435,0.425692927,2
0.750580293,0.420724554,1
0.732464252,0.379873491,1
0.724068259,0.385347901,1
0.72524172,0.398389879,1
0.682554322,0.417849339,2
0.658943355,0.407176538,2
0.722265547,0.390523289,1
0.679384713,0.392409431,2
0.649834362,0.400483036,2
0.673181389,0.403013226,2
0.750310631,0.414882116,1
0.726402127,0.395008626,1
0.744639752,0.376791259,1
0.722156754,0.40839563,1
0.762214363,0.432156412,1
0.741745538,0.426705003,1
0.712571156,0.388614146,1
0.695180013,0.382104658,1
0.76921677,0.439677976,1
0.66378004,0.408303623,2
0.709456433,0.414284071,2
0.685138038,0.407406555,2
0.662929024,0.407314549,2
0.707303539,0.387234043,1
0.695093505,0.427786084,2
0.751172627,0.392156412,1
0.696348353,0.363243243,1
0.667286101,0.415641173,2
0.730950287,0.403105233,1
0.748342546,0.416285221,1
0.711297001,0.366785509,1
0.682060774,0.409637723,2
0.719526876,0.418470385,1
0.727678312,0.390822312,1
0.666927556,0.414514089,2
0.712860538,0.386290972,1
0.734994178,0.411316849,1
0.744933745,0.384243818,1
0.662371685,0.404646348,2
0.730306677,0.414997125,1
0.713954556,0.405428407,1
0.6955609,0.371799885,1
0.768609394,0.432547441,1
0.739415311,0.377228292,1
0.765960929,0.425048879,1
0.77612838,0.417021277,1
0.742540382,0.416078206,1
0.692653116,0.426198965,2
0.732052553,0.369499712,1
0.68667997,0.429764232,2
0.701479681,0.377688327,1
0.71096692,0.406348476,1
0.664301747,0.394203565,2
0.743352864,0.363887292,1
0.714268797,0.395721679,1
0.722279995,0.439677976,2
0.715311337,0.400598045,1
0.701088554,0.42146061,2
0.748401244,0.410718804,1
0.702106492,0.44080506,2
0.77784895,0.439171938,1
0.69656551,0.409177688,2
0.704113681,0.430684301,2
0.724851671,0.405428407,1
0.664085845,0.41359402,2
0.728355902,0.407659574,1
0.750102386,0.394088557,1
0.732913461,0.393812536,1
0.698012398,0.382564692,1
0.681464731,0.418493387,2
0.757860455,0.422541691,1
0.765444624,0.430500288,1
0.778796175,0.448211616,1
0.770052256,0.390178263,1
0.698392938,0.44853364,2
0.765360975,0.430914319,1
0.646560598,0.400092007,2
0.69129763,0.430063255,2
0.675901579,0.414123059,2
0.708859099,0.400759057,1
0.688958938,0.429258194,2
0.740921561,0.41039678,1
0.71859214,0.371385854,1
0.720329064,0.357814836,1
0.775099772,0.428545141,1
0.705821768,0.405957447,1
0.709094851,0.388706153,1
0.681580471,0.36466935,1
0.73596543,0.391167338,1
0.740723886,0.413225992,1
0.719285062,0.396710753,1
0.702314666,0.371592869,1
0.741188076,0.411132835,1
0.735286995,0.411247844,1
0.695242365,0.433306498,2
0.773041457,0.42826912,1
0.667917945,0.410948821,2
0.675891008,0.350500288,1
0.646749293,0.399355952,2
0.682679458,0.42426682,2
0.731858962,0.418424382,1
0.674126213,0.419459459,2
0.693916261,0.431880391,2
0.689497867,0.391926394,1
0.676725689,0.414031052,2
0.714936858,0.37759632,1
0.710700127,0.379896492,1
0.759869837,0.401748131,1
0.735840416,0.38746406,1
0.737374835,0.421299597,1
0.690910579,0.390408281,1
0.7161774,0.40119609,1
0.735750635,0.384680851,1
0.686887133,0.383001725,1
0.696783922,0.432294422,2
0.709807903,0.374330075,1
0.686466968,0.414100058,2
0.723676385,0.364071305,1
0.693212471,0.433881541,2
0.757071894,0.3946636,1
0.762487775,0.432432432,1
0.664196046,0.409246694,2
0.749659176,0.378700403,1
0.752586028,0.416561242,1
0.699387196,0.434571593,2
0.657657386,0.389488212,2
0.679232173,0.400483036,2
0.763334604,0.390293272,1
0.704627541,0.384772858,1
0.692085055,0.431052329,2
0.662034116,0.388085106,2
0.685956518,0.418033353,2
0.702912925,0.364048304,1
0.743181869,0.416699252,1
0.703097615,0.442990224,2
0.722660914,0.397975848,1
0.763433193,0.399976998,1
0.755215482,0.400552041,1
0.705406741,0.432570443,2
0.679331253,0.353306498,1
0.692363663,0.368142611,1
0.698021535,0.439424957,2
0.709316905,0.376446233,1
0.704283058,0.396963772,1
0.689856032,0.431558367,2
0.767464373,0.437492812,1
0.675341987,0.405934445,2
0.651573672,0.381207591,2
0.746528263,0.416975273,1
0.693725198,0.437308798,2
0.760616459,0.399585969,1
0.714584527,0.371707878,1
0.663952988,0.401311098,2
0.68685097,0.415802185,2
0.703758325,0.388292122,1
0.656498911,0.403910293,2
0.746503825,0.417274296,1
0.767406052,0.436342726,1
0.710524452,0.428108108,2
0.678041092,0.407751581,2
0.741782349,0.423093732,1
0.690158782,0.371592869,1
0.695324347,0.428154112,2
0.704265023,0.380310523,1
0.736948353,0.408372628,1
0.752350236,0.426382979,1
0.673242096,0.398366878,2
0.687965525,0.412788959,2
0.733613086,0.405589419,1
0.719027906,0.393927545,1
0.651508325,0.384680851,2
0.727756186,0.418516389,1
0.707221218,0.43227142,2
0.71814379,0.394778608,1
0.720899278,0.403082231,1
0.695630508,0.371040828,1
0.705209287,0.44119609,2
0.729173851,0.414721104,1
0.681474544,0.423185739,2
0.742772611,0.406808511,1
0.736240136,0.370488787,1
0.656375931,0.392915469,2
0.674103792,0.366118459,1
0.662123716,0.402323174,2
0.73476778,0.412006901,1
0.705839294,0.435192639,2
0.655959427,0.40600345,2
0.737650067,0.387395055,1
0.772686482,0.434456584,1
0.786682476,0.439815986,1
0.759796639,0.395146636,1
0.677859047,0.412512938,2
0.671562324,0.396342726,2
0.765722852,0.433444508,1
0.731549222,0.416860265,1
0.717727344,0.412949971,1
0.715920632,0.373317999,1
0.65458826,0.403772283,2
0.755784997,0.395790684,1
0.781378779,0.422817711,1
0.731009983,0.397170788,1
0.755374591,0.382633698,1
0.74338805,0.406716504,1
0.73645811,0.403496262,1
0.717654961,0.374146061,1
0.671072552,0.396158712,2
0.709978681,0.432041403,2
0.708465363,0.40280621,1
0.68643749,0.427740081,2
0.688586881,0.424634848,2
0.745411131,0.387165037,1
0.754843457,0.432869465,1
0.704080281,0.364324324,1
0.771051181,0.436917769,1
0.725040652,0.408280621,1
0.669022346,0.415572168,2
0.679529365,0.40653249,2
0.699163951,0.405635423,1
0.774302047,0.416032202,1
0.688770675,0.419160437,2
0.755150675,0.429258194,1
0.735717715,0.411546866,1
0.712152695,0.380379528,1
0.693571673,0.41720529,2
0.713237585,0.377918344,1
0.741601215,0.388246118,1
0.752994968,0.41253594,1
0.753920483,0.389097182,1
0.679114127,0.422150661,2
0.768297424,0.39146636,1
0.722338889,0.406210466,1
0.674975244,0.41906843,2
0.684942682,0.423415756,2
0.724979597,0.405359402,1
0.705855082,0.430523289,2
0.651846484,0.396319724,2
0.705871425,0.375710178,1
0.744984834,0.408878666,1
0.714022244,0.407544566,1
0.68186849,0.37640023,1
0.689226746,0.422518689,2
0.730590235,0.3973318,1
0.723400573,0.398044853,1
0.715836172,0.373663025,1
0.713250812,0.363404255,1
0.687941576,0.427970098,2
0.695626383,0.428016101,2
0.761475523,0.411293847,1
0.776089348,0.417090282,1
0.729543163,0.401932145,1
0.76279386,0.396549741,1
0.691228776,0.420655549,2
0.719697434,0.401794135,1
0.694422078,0.435215641,2
0.738458286,0.396434733,1
0.747993965,0.374836113,1
0.69046135,0.432363427,2
0.65597664,0.410488787,2
0.735070233,0.392823462,1
0.708322475,0.378194365,1
0.764662651,0.432685451,1
0.728627997,0.366417481,1
0.697048149,0.434019551,2
0.758290042,0.422449684,1
0.699805874,0.359884991,1
